experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,t_even,t_odd,ratio
bifurc,even_odd,_todd24,0,0.2,4,dcd6,fca6,True,25,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,6,9c60,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,3,f4b4,fca6,True,35,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,3,bda7,fca6,True,11,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,6,cd85,1905,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,4,dec6,fca6,True,25,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,4,ea26,fca6,True,25,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,7,70f3,fca6,True,45,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,3,bda7,fca6,True,11,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,1,bca6,fca6,True,11,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,2,eca2,fca6,True,11,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,2,dcae,fca6,True,25,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,3,3cb6,fca6,True,35,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,3,f926,fca6,True,59,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,1,7ca6,fca6,True,25,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,2,fce4,fca6,True,25,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,0,0.2,2,bcb6,fca6,True,11,correct,0,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,5bb5,58a4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,6b80,58a4,True,89,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1fd1,1b95,True,21,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1f35,1b95,True,25,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,0,1b95,1b95,True,0,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,5ac5,58a4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1bd4,2b4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,b95,1b95,True,11,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,2b75,359,True,83,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,2881,58a4,True,65,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1abd,2b4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,1b97,1b95,True,25,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,b95,1b95,True,11,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1994,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,3b15,1b95,True,25,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,7b1f,a75b,True,69,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,93e7,a6b6,True,45,wrong_pattern,2,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,8899,5949,True,83,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1b55,395,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,b8d,395,True,49,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,139d,395,True,49,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,bb95,bf97,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,1a95,58a4,True,69,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,18d5,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1915,1905,True,11,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,19b7,58a4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,3a05,1b95,True,45,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,9bb5,58a4,True,51,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,1ead,58a4,True,25,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,1f80,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,399d,1905,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,1645,359,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,5b87,1905,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,1b29,1905,True,93,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1be5,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1e95,58a4,True,69,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,3b85,1b95,True,45,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,7,fed1,fca6,True,35,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,7995,1905,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1f1d,359,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,13c5,395,True,11,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1915,1905,True,11,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,f97,1b95,True,45,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1b8d,395,True,79,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,b391,a797,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,3bb5,58a4,True,51,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,9bb1,2b4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,5f94,58a4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,4bd5,1b95,True,11,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,1b9d,395,True,49,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,179c,2b4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1215,395,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1b81,1b95,True,11,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,d305,395,True,89,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,1214,2b4,True,79,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,1b97,1b95,True,25,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,3b50,3d1,False,1636,oscillated,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,717,395,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,396,2b4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,1395,395,True,11,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,5194,58a4,True,83,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1291,2b4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,1bad,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,cbf5,58a4,True,55,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,17b8,42f8,True,21,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1bc5,1b95,True,11,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,1097,2b4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,3982,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,3797,a797,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1b96,58a4,True,69,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,1b18,359,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,2,1195,395,True,49,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,9b5,58a4,True,21,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,22b5,2b4,True,25,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,19b1,58a4,True,11,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,6,7a98,58a4,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,1,1b97,1b95,True,25,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,4,1a07,1b95,True,45,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,3,3a15,1b95,True,25,correct,1,True,10,24,2.4
bifurc,even_odd,_todd24,1,0.2,5,8b5d,359,True,25,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,96f7,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,b6a4,a6b6,True,45,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,c7b2,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a63e,e6fa,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,a4ce,e6fa,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a6fe,e6fa,True,21,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,379e,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,e41e,a75b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a432,e6fa,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,24b6,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a69e,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,f23e,e6fa,True,55,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,7,6f84,58a4,True,59,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,e6b6,a6b6,True,11,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,aa97,fca6,True,89,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a3b6,a6b6,True,11,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,afb4,fca6,True,55,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,96af,a6b6,True,59,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a635,a6b6,True,59,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,6,ac1f,fd4b,True,21,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,84b0,58a4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a732,a677,False,1636,oscillated,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,86a1,2b4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,9,8b00,359,True,59,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a6b7,a6b6,True,11,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a6be,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,276,42f8,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,26b4,2b4,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a694,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,624,2b4,True,25,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,6fb7,fca6,True,55,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,3232,e6fa,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a6be,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,aeb6,fca6,True,55,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,34b6,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,27f6,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,26f2,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,b6e6,a6b6,True,21,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a6d4,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a6b2,a6b6,True,11,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a69e,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,87a6,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a6be,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,0,a6b6,a6b6,True,0,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,b0f6,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,7,94df,a75b,True,85,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,a6b0,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,6635,359,True,83,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,36b2,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,e433,a75b,True,59,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a6b8,e6fa,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,7,c70e,a75b,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a6e4,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a4b6,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a6f5,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,26be,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,a6e7,a6b6,True,11,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,aef6,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,b2a6,a6b6,True,21,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,c6b7,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,2486,fca6,True,49,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,86b2,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,ecf6,fca6,True,11,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,1,a6f6,a6b6,True,11,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,9ea6,fca6,True,25,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,a0f2,fca6,True,55,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,33b6,a6b6,True,45,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,6,9282,a6b6,True,45,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,e2a4,fca6,True,69,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,86a6,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,3,2ef6,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,aebe,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,2ee6,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,87b6,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,5,25ba,e6fa,True,35,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,2,86a6,a6b6,True,25,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,bab2,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,a7f5,a6b6,True,35,correct,2,True,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,e624,e6fa,True,41,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,2,0.2,4,60b6,fca6,True,45,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,dd03,bd07,True,35,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,fd04,bd07,True,35,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,9d45,1905,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,7,88f,58a4,True,59,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,fd0f,fd4b,True,21,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,6,1845,1905,True,21,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,6,8963,fd4b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,b587,a797,True,55,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,ad06,bd07,True,11,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,390f,bd07,True,45,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,1,bd47,bd07,True,11,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,f517,bd07,True,35,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,ad85,bd07,True,55,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,5,cd1f,fd4b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,b503,a75b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,bc26,fca6,True,25,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,a907,bd07,True,11,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,9d55,1905,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,ad86,fca6,True,65,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,f547,fd4b,True,69,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,b503,a75b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,bf2d,a797,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,bc05,bd07,True,25,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,6,fccd,fd8a,False,1636,oscillated,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,e506,a75b,True,55,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,9d12,bd07,True,45,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,fd05,bd07,True,25,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,1d17,1905,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,5,1b47,1b95,True,45,wrong_pattern,1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,be87,fca6,True,59,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,5,f113,a75b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,5,b34f,a75b,True,11,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,1,b507,bd07,True,25,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,5,e901,bd07,True,45,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,9d03,bd07,True,25,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,ff45,bd07,True,35,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,b50b,a75b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,b536,fca6,True,93,wrong_pattern,0,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,1,bd17,bd07,True,11,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,5,3596,a6b6,True,45,wrong_pattern,2,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,3,ba07,bf97,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,4,a847,bd07,True,21,correct,3,True,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,b547,a75b,True,45,spurious,-1,False,10,24,2.4
bifurc,even_odd,_todd24,3,0.2,2,9d03,bd07,True,25,correct,3,True,10,24,2.4
